Last Modified	Location	ID	English (en)	French (fr)	Italian (it)
2016-04-25	Voyant.VoyantApp	translatedBy	English translation by your names here.		
2016-04-25	Voyant.util.DetailedError	error	Error		
2016-04-25	Voyant.util.Toolable	maximizeTip	Open this tool in a new window		
2016-04-25	Voyant.util.Toolable	plusTip	Click to choose another tool for this panel location (this will replace the current tool).		
2016-04-25	Voyant.util.Toolable	saveTip	Export a URL, an embeddable tool, data or a bibliographic reference.		
2016-04-25	Voyant.util.Toolable	gearTip	Define options for this tool.		
2016-04-25	Voyant.util.Toolable	helpTip	No tool-specific help is currently available. Click this icon to visit the <a href="http://docs.voyant-tools.org/" target="_blank">Voyant Tools Documentation</a> site.		
2016-04-25	Voyant.util.Toolable	moreHelp	More help…		
2016-04-25	Voyant.util.Toolable	exportTitle	Export		
2016-04-25	Voyant.util.Toolable	exportViewUrl	a URL for this view (tools and data)		
2016-04-25	Voyant.util.Toolable	exportViewFieldset	Export View (Tools and Data)		
2016-04-25	Voyant.util.Toolable	exportViewHtmlEmbed	an HTML snippet for embedding this view in another web page		
2016-04-25	Voyant.util.Toolable	exportViewEmbedTitle	Embed HTML Snippet		
2016-04-25	Voyant.util.Toolable	exportViewEmbedMessage	You can copy and paste the HTML snippet from the box below into another web page. Note that some content management systems (like WordPress) may need a special plugin to handle &lt;iframe&gt; tags.		
2016-04-25	Voyant.util.Toolable	exportBiblioTitle	Export Bibliographic Reference		
2016-04-25	Voyant.util.Toolable	exportViewBiblio	a bibliographic reference for this view		
2016-04-25	Voyant.util.Toolable	exportGridCurrent	Export Current Data		
2016-04-25	Voyant.util.Toolable	exportGridCurrentHtml	export current data as HTML		
2016-04-25	Voyant.util.Toolable	exportGridCurrentJson	export current data as JSON		
2016-04-25	Voyant.util.Toolable	exportGridCurrentTsv	export current data as tab separated values (text)		
2016-04-25	Voyant.util.Toolable	export	Export		
2016-04-25	Voyant.util.Toolable	reset	Reset		
2016-04-25	Voyant.util.Toolable	optionsTitle	Options		
2016-04-25	Voyant.util.Toolable	confirmTitle	Confirm		
2016-04-25	Voyant.util.Toolable	cancelTitle	Cancel		
2016-04-25	Voyant.util.Toolable	exportError	Export Error		
2016-04-25	Voyant.util.Toolable	exportNoFunction	An export function has been defined by is not availble.		
2016-04-25	Voyant.util.Toolable	exportDataHtmlMessage	Copy the data below, they can be pasted into an HTML page or used as XML.		
2016-04-25	Voyant.util.Toolable	exportDataTsvMessage	Copy data below, they can be pasted into a spreadsheet or text file.		
2016-04-25	Voyant.util.Toolable	exportDataJsonMessage	Copy the data below, they can be used in other web-based applications.		
2016-04-25	Voyant.util.Toolable	exportPng	export a PNG image of this visualization		
2016-04-25	Voyant.util.Toolable	exportDataTitle	Export Data		
2016-04-25	Voyant.util.Toolable	exportVizTitle	Export Visualization		
2016-04-25	Voyant.util.Toolable	exportPngTitle	Export PNG		
2016-04-25	Voyant.util.Toolable	exportSvg	export the SVG of this visualization		
2016-04-25	Voyant.util.Toolable	exportPngMessage	<p>This is a thumbnail of the PNG image, right-click or ctrl-click on the image to save a full-size copy on your hard drive.</p><p>Alternatively, copy the HTML code below.</p>		
2016-04-25	Voyant.util.Toolable	exportSvgTitle	Export SVG		
2016-04-25	Voyant.util.Toolable	exportSvgMessage	<p>This is a thumbnail of the SVG image, right-click or ctrl-click on the image to save a full-size copy on your hard drive.</p><p>Alternatively, copy the SVG code below.</p>		
2016-04-25	Voyant.util.Downloadable	exportTitle	Export		
2016-04-25	Voyant.util.Downloadable	downloadButton	Download		
2016-04-25	Voyant.util.Downloadable	cancelButton	Cancel		
2016-04-25	Voyant.data.model.Corpus	failedCreateCorpus	Failed attempt to create a Corpus.		
2016-04-25	Voyant.data.model.Corpus	thisCorpus	This corpus		
2016-04-25	Voyant.data.model.Corpus	isEmpty	is empty		
2016-04-25	Voyant.data.model.Corpus	hasNdocuments	has {count} documents		
2016-04-25	Voyant.data.model.Corpus	has1document	has 1 document		
2016-04-25	Voyant.data.model.Corpus	widthNwordsAndNTypes	with {words} <span class="info-tip" data-qtip="every occurrence of every word (like multiple occurrences of &quot;the&quot;) is counted">total words</span> and {types} <span class="info-tip" data-qtip="multiple occurrences of words (like &quot;the&quot;) are counted once">unique word forms</span>		
2016-04-25	Voyant.data.model.Corpus	yearAgo	about a year ago		
2016-04-25	Voyant.data.model.Corpus	yearsAgo	about {count} years ago		
2016-04-25	Voyant.data.model.Corpus	monthAgo	about a month ago		
2016-04-25	Voyant.data.model.Corpus	monthsAgo	about {count} months ago		
2016-04-25	Voyant.data.model.Corpus	dayAgo	about a day ago		
2016-04-25	Voyant.data.model.Corpus	daysAgo	about {count} days ago		
2016-04-25	Voyant.data.model.Corpus	hourAgo	about an hour ago		
2016-04-25	Voyant.data.model.Corpus	hoursAgo	about {count} hours ago		
2016-04-25	Voyant.data.model.Corpus	minuteAgo	about a minute ago		
2016-04-25	Voyant.data.model.Corpus	minutesAgo	about {count} minutes ago		
2016-04-25	Voyant.data.model.Corpus	secondAgo	about a second ago		
2016-04-25	Voyant.data.model.Corpus	secondsAgo	{count} seconds ago		
2016-04-25	Voyant.data.model.Corpus	now	now		
2016-04-25	Voyant.widget.StopListOption	label	Stopwords:		
2016-04-25	Voyant.widget.StopListOption	editList	Edit List		
2016-04-25	Voyant.widget.StopListOption	noEditAutoTitle	Edit Stoplist Error		
2016-04-25	Voyant.widget.StopListOption	noEditAutoMessage	The auto-detected stoplist cannot be edited, please select a specifc stoplist such as the "New User-Defined List".		
2016-04-25	Voyant.widget.StopListOption	auto	Auto-detect		
2016-04-25	Voyant.widget.StopListOption	none	None		
2016-04-25	Voyant.widget.StopListOption	new	New User-Defined List		
2016-04-25	Voyant.widget.StopListOption	ar	Arabic		
2016-04-25	Voyant.widget.StopListOption	bg	Bulgarian		
2016-04-25	Voyant.widget.StopListOption	br	Breton		
2016-04-25	Voyant.widget.StopListOption	ca	Catalan		
2016-04-25	Voyant.widget.StopListOption	ckb	Kurdish		
2016-04-25	Voyant.widget.StopListOption	cn	Chinese		
2016-04-25	Voyant.widget.StopListOption	cz	Czech		
2016-04-25	Voyant.widget.StopListOption	de	German		
2016-04-25	Voyant.widget.StopListOption	el	Greek		
2016-04-25	Voyant.widget.StopListOption	en	English		
2016-04-25	Voyant.widget.StopListOption	es	Spanish		
2016-04-25	Voyant.widget.StopListOption	eu	Basque		
2016-04-25	Voyant.widget.StopListOption	fa	Farsi		
2016-04-25	Voyant.widget.StopListOption	fr	French		
2016-04-25	Voyant.widget.StopListOption	ga	Irish		
2016-04-25	Voyant.widget.StopListOption	gl	Galician		
2016-04-25	Voyant.widget.StopListOption	hi	Hindi		
2016-04-25	Voyant.widget.StopListOption	hu	Hungarian		
2016-04-25	Voyant.widget.StopListOption	hy	Armenian		
2016-04-25	Voyant.widget.StopListOption	id	Indonesian		
2016-04-25	Voyant.widget.StopListOption	it	Italian		
2016-04-25	Voyant.widget.StopListOption	ja	Japanese		
2016-04-25	Voyant.widget.StopListOption	lt	Latvian		
2016-04-25	Voyant.widget.StopListOption	lv	Lithuanian		
2016-04-25	Voyant.widget.StopListOption	mu	Multilingual		
2016-04-25	Voyant.widget.StopListOption	nl	Dutch		
2016-04-25	Voyant.widget.StopListOption	no	Norwegian		
2016-04-25	Voyant.widget.StopListOption	ro	Romanian		
2016-04-25	Voyant.widget.StopListOption	se	Swedish		
2016-04-25	Voyant.widget.StopListOption	th	Thai		
2016-04-25	Voyant.widget.StopListOption	tr	Turkish		
2016-04-25	Voyant.widget.StopListOption	ok	Save		
2016-04-25	Voyant.widget.StopListOption	cancel	Cancel		
2016-04-25	Voyant.widget.StopListOption	editStopListTitle	Edit Stoplist		
2016-04-25	Voyant.widget.StopListOption	editStopListMessage	This is the stoplist, one term per line.		
2016-04-25	Voyant.widget.StopListOption	applyGlobally	apply globally		
2016-04-25	Voyant.widget.QuerySearchField	querySearch	Search		
2016-04-25	Voyant.widget.QuerySearchField	querySearchTip	<div>Search syntax (press enter/return to trigger a search):</div><ul style="margin-top: 3px; margin-bottom: 3px;"><li><b>coat</b>: match exact term <i>coat</i></li><li><b>coat*</b>: match terms that start with <i>coat</i> as one term</li><li><b>^coat*</b>: match terms that start with <i>coat</i> as separate terms (coat, coats, etc.)</li><li><b>coat,jacket</b>: match each term separated by commas as separate terms</li><li><b>coat|jacket</b>: match terms separate by pipe as a single term</li><li><b>"winter coat"</b>: <i>winter coat</i> as a phrase</li><li><b>"coat mittens"~5</b>: <i>coat</i> near <i>mittens</i> (within 5 words)</li><li><b>^coat*,jacket|parka,"coat mittens"~5</b>: combine syntaxes</li></ul>		
2016-04-25	Voyant.widget.QuerySearchField	querySearchDocsModeTip	<div>Search syntax for documents (press enter/return to trigger a search):</div><ul style="margin-top: 3px; margin-bottom: 3px;"><li><b>coat</b>: match exact term <i>coat</i></li><li><b>coat*</b>: match terms that start with <i>coat</i></li><li><b>coat,jacket</b>: match each term separated by commas as separate terms</li><li><b>"winter coat"</b>: <i>winter coat</i> as a phrase</li><li><b>"coat mittens"~5</b>: <i>coat</i> near <i>mittens</i> (within 5 words)</li><li><b>+winter +coat</b>: match every term preceded by a plus (+)</li><li><b>+"winter coat" +mitten*</b>: combine syntaxes</li></ul>		
2016-04-25	Voyant.widget.QuerySearchField	aggregateInDocumentsCount	This is the number of documents that satisfy the search criteria (every counted document contains at least one of the search terms).		
2016-04-25	Voyant.widget.TotalPropertyStatus	totalPropertyStatus	{count:number("0,000")}		
2016-04-25	Voyant.widget.DocumentSelector	documents	Documents		
2016-04-25	Voyant.widget.DocumentSelector	selectAll	All		
2016-04-25	Voyant.widget.DocumentSelector	selectNone	None		
2016-04-25	Voyant.widget.DocumentSelector	ok	Ok		
2016-04-25	Voyant.widget.DocumentSelector	cancel	Cancel		
2016-04-25	Voyant.widget.DocumentSelector	all	all		
2016-04-25	Voyant.widget.CorpusDocumentSelector	corpus	Corpus		
2016-04-25	Voyant.widget.CorpusDocumentSelector	scale	Scale		
2016-04-25	Voyant.widget.DownloadFilenameBuilder	fieldLabel	Filenames		
2016-04-25	Voyant.widget.DownloadFilenameBuilder	titleLabel	title		
2016-04-25	Voyant.widget.DownloadFilenameBuilder	authorLabel	author		
2016-04-25	Voyant.widget.DownloadFilenameBuilder	pubDateLabel	date		
2016-04-25	Voyant.widget.DownloadFilenameBuilder	enabledLabel	include: 		
2016-04-25	Voyant.widget.DownloadFilenameBuilder	availableLabel	exclude: 		
2016-04-25	Voyant.widget.DownloadFileFormat	fieldLabel	File Format		
2016-04-25	Voyant.widget.DownloadFileFormat	voyantXml	Voyant XML		
2016-04-25	Voyant.widget.DownloadFileFormat	VOYANTTip	This is a normalized version of the content: when the source documents are in XML, this will be mostly the original content, and for most other source document formats this will be simple HTML content.		
2016-04-25	Voyant.widget.DownloadFileFormat	SOURCETip	This will attempt to provide the source documents in their original formats. In some cases this means that a single archive (such as a ZIP file) might be provided.		
2016-04-25	Voyant.widget.DownloadFileFormat	TXTTip	This will produce a plain text version of each document.		
2016-04-25	Voyant.widget.DownloadFileFormat	original	original		
2016-04-25	Voyant.widget.DownloadFileFormat	plainText	plain text		
2016-04-25	Voyant.widget.DownloadOptions	title	Download Options		
2016-04-25	Voyant.panel.Panel	term	Term		
2016-04-25	Voyant.panel.Panel	rawFreq	Count		
2016-04-25	Voyant.panel.Panel	relativeFreq	Relative		
2016-04-25	Voyant.panel.Panel	trend	Trend		
2016-04-25	Voyant.panel.Panel	colon	: 		
2016-04-25	Voyant.panel.Panel	loading	Loading		
2016-04-25	Voyant.panel.Panel	error	Error		
2016-04-25	Voyant.panel.Panel	info	Information		
2016-04-25	Voyant.widget.Facet	emptyText	No values found.		
2016-04-25	Voyant.panel.Bubblelines	title	Bubblelines		
2016-04-25	Voyant.panel.Bubblelines	type	Visualization		
2016-04-25	Voyant.panel.Bubblelines	findTerm	Find Term		
2016-04-25	Voyant.panel.Bubblelines	clearTerms	Clear		
2016-04-25	Voyant.panel.Bubblelines	removeTerm	Remove Term		
2016-04-25	Voyant.panel.Bubblelines	showTerm	Show Term		
2016-04-25	Voyant.panel.Bubblelines	hideTerm	Hide Term		
2016-04-25	Voyant.panel.Bubblelines	granularity	Granularity		
2016-04-25	Voyant.panel.Bubblelines	separateLines	Separate Lines for Terms		
2016-04-25	Voyant.panel.Bubblelines	total	Total		
2016-04-25	Voyant.panel.Bubblelines	corpusTooSmall	The provided corpus is too small for this tool.		
2016-04-25	Voyant.panel.Bubblelines	help	Bubblelines visualizes the frequency and repetition of  a term's use in a corpus. Each document in the corpus is represented as a horizontal line and divided into segments of equal lengths. Each term is represented as a bubble, the size of the bubble indicates its frequency in the corresponding segment of text. The larger the bubble's radius the more frequently the term occurs.		
2016-04-25	Voyant.panel.Bubblelines	adaptedFrom			
2016-04-25	Voyant.panel.Bubblelines	options	Options		
2016-04-25	Voyant.panel.Catalogue	title	Catalogue		
2016-04-25	Voyant.panel.Catalogue	helpTip	<p>The <i>Catalogue</i> tool provides an interface for exploring the contents of a larger, multi-document corpus, as well as for creating a subset (or workset) based on the search criteria. It functions somewhat like a library database or an online store, allowing you to filter documents.		
2016-04-25	Voyant.panel.Catalogue	facet.authorTitle	Authors		
2016-04-25	Voyant.panel.Catalogue	facet.languageTitle	Languages		
2016-04-25	Voyant.panel.Catalogue	facet.titleTitle	Titles		
2016-04-25	Voyant.panel.Catalogue	facet.keywordTitle	Keywords		
2016-04-25	Voyant.panel.Catalogue	facet.pubDateTitle	Publication Dates		
2016-04-25	Voyant.panel.Catalogue	facet.publisherTitle	Publishers		
2016-04-25	Voyant.panel.Catalogue	facet.pubPlaceTitle	Publication Locations		
2016-04-25	Voyant.panel.Catalogue	loadingSnippets	loading text snippets…		
2016-04-25	Voyant.panel.Catalogue	lexicalTitle	Terms		
2016-04-25	Voyant.panel.Catalogue	noMatches	No matches (out of {0} documents).		
2016-04-25	Voyant.panel.Catalogue	queryMatches	{0} matching documents (out of {1}).		
2016-04-25	Voyant.panel.Catalogue	clickToOpenCorpus	Please <a href="{0}" target="_blank" class="link">click here</a> to access your new corpus (since popup windows are blocked).		
2016-04-25	Voyant.panel.Catalogue	export	Export		
2016-04-25	Voyant.panel.Catalogue	exportTip	Create a new Voyant corpus with the selected documents.		
2016-04-25	Voyant.panel.Catalogue	matchingDocuments	number of matching documents		
2016-04-25	Voyant.panel.Catalogue	rawFreqs	total occurrences (raw frequency)		
2016-04-25	Voyant.panel.Catalogue	exportInProgress	Preparing your corpus for export…		
2016-04-25	Voyant.panel.Cirrus	title	Cirrus		
2016-04-25	Voyant.panel.Cirrus	helpTip	</p><p>Cirrus provides a wordcloud view of the most frequently occurring words in the corpus or document –&nbsp;this provides a convenient (though reductive) overview of the content. Features include</p><ul><li>term frequency appears when hovering over words</li><li>clicking on terms may produce results in other tools if any are displayed</li></ul>		
2016-04-25	Voyant.panel.Cirrus	visible	Show		
2016-04-25	Voyant.panel.Cirrus	maxTerms	Max terms		
2016-04-25	Voyant.panel.Cirrus	options	Options		
2016-04-25	Voyant.panel.Cirrus	visibleTerms	Terms		
2016-04-25	Voyant.panel.CollocatesGraph	title	Links		
2016-04-25	Voyant.panel.CollocatesGraph	helpTip	<p>Collocates graph shows a network graph of higher frequency terms that appear in proximity. Keywords are shown in blue and collocates (words in proximity) are showing in orange. Features include:</p><ul><li>hovering over keywords shows their frequency in the corpus</li><li>hovering over collocates shows their frequency in proximity (not their total frequency)</li><li>double-clicking on any word fetches more results</li><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.CollocatesGraph	clearTerms	Clear		
2016-04-25	Voyant.panel.CollocatesGraph	releaseToRemove	Release to remove this term		
2016-04-25	Voyant.panel.CollocatesGraph	cleaning	Cleaning		
2016-04-25	Voyant.panel.CollocatesGraph	context	Context		
2016-04-25	Voyant.panel.Contexts	title	Contexts		
2016-04-25	Voyant.panel.Contexts	emptyText	No matching results.		
2016-04-25	Voyant.panel.Contexts	document	Document		
2016-04-25	Voyant.panel.Contexts	documentTip	The document of the occurrence.		
2016-04-25	Voyant.panel.Contexts	helpTip	The Keywords in Context tool shows each occurrence of a keyword with a bit of surounding text (the context). It can be useful for studying more closely how terms are used in different contexts. Features include:<p></p><ul><li>reordering document, by keyword or by left or right context</li><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.Contexts	termTip	The keyword for the context.		
2016-04-25	Voyant.panel.Contexts	left	Left		
2016-04-25	Voyant.panel.Contexts	leftTip	Context to the left of the keyword.		
2016-04-25	Voyant.panel.Contexts	right	Right		
2016-04-25	Voyant.panel.Contexts	rightTip	Context to the right of the keyword.		
2016-04-25	Voyant.panel.Contexts	position	Position		
2016-04-25	Voyant.panel.Contexts	positionTip	The position of the keyword within the document.		
2016-04-25	Voyant.panel.Contexts	context	context		
2016-04-25	Voyant.panel.Contexts	expand	expand		
2016-04-25	Voyant.panel.Contexts	corpus	corpus		
2016-04-25	Voyant.panel.Contexts	corpusTip	Reset to corpus mode (contexts from all documents).		
2016-04-25	Voyant.panel.Contexts	limitedAccess	This is a limited access corpus and this tool's functionality is restricted.		
2016-04-25	Voyant.panel.CorpusCollocates	title	Collocates		
2016-04-25	Voyant.panel.CorpusCollocates	emptyText	No matching results.		
2016-04-25	Voyant.panel.CorpusCollocates	helpTip	<p>Corpus Collocates is a table view of which terms appear more frequently in proximity to keywords across the entire corpus. Features include:</p><ul><li>reordering by keyword, collocate word, collocate word count</li><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>		
2016-04-25	Voyant.panel.CorpusCollocates	term	Term		
2016-04-25	Voyant.panel.CorpusCollocates	termTip	This is the keyword term around which collocate (context) terms are counted.		
2016-04-25	Voyant.panel.CorpusCollocates	termRawFreq	Count (keyword)		
2016-04-25	Voyant.panel.CorpusCollocates	termRawFreqTip	The number of times the keyword term occurs in the corpus.		
2016-04-25	Voyant.panel.CorpusCollocates	contextTerm	Collocate		
2016-04-25	Voyant.panel.CorpusCollocates	contextTermTip	This is the collocate (context) term that occurs near the keyword term.		
2016-04-25	Voyant.panel.CorpusCollocates	contextTermRawFreq	Count (context)		
2016-04-25	Voyant.panel.CorpusCollocates	contextTermRawFreqTip	The number of times this collocate occurs near the keyword term in the corpus.		
2016-04-25	Voyant.panel.CorpusCollocates	matchingTerms	{count}		
2016-04-25	Voyant.panel.CorpusCollocates	context	context		
2016-04-25	Voyant.panel.CorpusCreator	title	Add Texts		
2016-04-25	Voyant.panel.CorpusCreator	helpTip	This tool allows you to create a corpus in one of three ways:<ol><li>by typing or pasting text into the text box and clicking <i>Reveal</i>; if each line in the text box is a URL, text is fetched from those URLs, otherwise the contents are treated as a single document</li><li>click the <i>Open</i> button to open an existing corpus</li><li>click the <i>Upload</i> button to upload one or more files from you computer (you can select multiple files by using the Ctrl and/or Shift keys)</li>		
2016-04-25	Voyant.panel.CorpusCreator	gearTip	Options		
2016-04-25	Voyant.panel.CorpusCreator	gearWinTitle	Options		
2016-04-25	Voyant.panel.CorpusCreator	inputFormat	Input Format		
2016-04-25	Voyant.panel.CorpusCreator	inputFormatAuto	Auto-Detect (recommended)		
2016-04-25	Voyant.panel.CorpusCreator	advancedOptionsText	For more information on the advanced options below, see the documentation on <a href="{0}" target="voyantdocs">creating a corpus</a>.		
2016-04-25	Voyant.panel.CorpusCreator	xmlOptions	XML		
2016-04-25	Voyant.panel.CorpusCreator	xmlOptionsText	Define XPath Expressions for any of the following:		
2016-04-25	Voyant.panel.CorpusCreator	xpathDocuments	Documents		
2016-04-25	Voyant.panel.CorpusCreator	xpathGroupBy	Group by		
2016-04-25	Voyant.panel.CorpusCreator	xpathContent	Content		
2016-04-25	Voyant.panel.CorpusCreator	xpathTitle	Title		
2016-04-25	Voyant.panel.CorpusCreator	xpathAuthor	Author		
2016-04-25	Voyant.panel.CorpusCreator	tableOptions	Tables		
2016-04-25	Voyant.panel.CorpusCreator	tableDocuments	Documents		
2016-04-25	Voyant.panel.CorpusCreator	tableDocumentsTable	from entire table		
2016-04-25	Voyant.panel.CorpusCreator	tableDocumentsRows	from cells in each row		
2016-04-25	Voyant.panel.CorpusCreator	tableDocumentsColumns	from entire columns		
2016-04-25	Voyant.panel.CorpusCreator	tableContent	Content		
2016-04-25	Voyant.panel.CorpusCreator	tableTitle	Title		
2016-04-25	Voyant.panel.CorpusCreator	tableAuthor	Author		
2016-04-25	Voyant.panel.CorpusCreator	tableOptionsText	Specify how documents should be extracted (currently only supported for MS Excel: .xls, xlsx). For more information see the documentation on creating a corpus with <a href="{0}" target="voyantdocs">tabular data</a>.		
2016-04-25	Voyant.panel.CorpusCreator	tableContentText	Specify which column numbers contain content (or leave blank to use all columns). The left-most columnn is column 1. Define multiple documents by separating columns with a comma or combine columns by using the plus sign. For example 1+2,3 would combine columns 1 and 2 into one document and use column 3 for  a second document.		
2016-04-25	Voyant.panel.CorpusCreator	tableMetadataText	These options are only used when documents are extracted from cells in each row (see the first option in this section). Same syntax as the Content option above: column numbers separated by commas or combined with a plus sign.		
2016-04-25	Voyant.panel.CorpusCreator	tableNoHeadersRowText	Determines whether or not to skip the first row (if there's a header row). When there is a header row, it can be used to define the document title automatically when documents are extracted from entire columns (in this case leave the title field blank).		
2016-04-25	Voyant.panel.CorpusCreator	tableNoHeadersRow	No Headers Row		
2016-04-25	Voyant.panel.CorpusCreator	numberZero	0 is invalid, the first column is 1		
2016-04-25	Voyant.panel.CorpusCreator	numberEmpty	At least one column number is currently empty.		
2016-04-25	Voyant.panel.CorpusCreator	numbersNeedCommas	Please use a comma to separate multiple numbers.		
2016-04-25	Voyant.panel.CorpusCreator	tokenizationOptions	Tokenization		
2016-04-25	Voyant.panel.CorpusCreator	tokenization	Tokenization		
2016-04-25	Voyant.panel.CorpusCreator	tokenizationAuto	Automatic (highly recommended)		
2016-04-25	Voyant.panel.CorpusCreator	tokenizationWordBoundaries	Simple Word Boundaries		
2016-04-25	Voyant.panel.CorpusCreator	accessOptions	Access Management		
2016-04-25	Voyant.panel.CorpusCreator	accessOptionsText	If desired, specify one or more access passwords (separated by commas).		
2016-04-25	Voyant.panel.CorpusCreator	adminPassword	admin code		
2016-04-25	Voyant.panel.CorpusCreator	accessPassword	access code		
2016-04-25	Voyant.panel.CorpusCreator	accessModeWithoutPassword	other access		
2016-04-25	Voyant.panel.CorpusCreator	accessModeWithoutPasswordText	If you specify an <i>access password</i> you can also specify what access is granted to users without the password.		
2016-04-25	Voyant.panel.CorpusCreator	accessModeNonConsumptive	limited (non-consumptive)		
2016-04-25	Voyant.panel.CorpusCreator	accessModeNone	none		
2016-04-25	Voyant.panel.CorpusCreator	emptyInput	Type in one or more URLs on separate lines or paste in a full text.		
2016-04-25	Voyant.panel.CorpusCreator	uploadingCorpus	Uploading corpus…		
2016-04-25	Voyant.panel.CorpusCreator	fileTypesWarning	File Types Warning		
2016-04-25	Voyant.panel.CorpusCreator	fileTypesMessage	You have one or more files with incompatible or unrecognized file extensions that may cause problems.		
2016-04-25	Voyant.panel.CorpusCreator	badFiles	incompatible (likely error): 		
2016-04-25	Voyant.panel.CorpusCreator	unknownFiles	unrecognized (possible error): 		
2016-04-25	Voyant.panel.CorpusCreator	sureContinue	Are you sure you wish to continue?		
2016-04-25	Voyant.panel.CorpusCreator	error	Error		
2016-04-25	Voyant.panel.CorpusCreator	errorNotXmlContinue	You've selected an XML input format but the input doesn't appear to be XML. Are you sure you wish to continue?		
2016-04-25	Voyant.panel.CorpusCreator	reveal	Reveal		
2016-04-25	Voyant.panel.CorpusCreator	ok	OK		
2016-04-25	Voyant.panel.CorpusCreator	cancel	Cancel		
2016-04-25	Voyant.panel.CorpusCreator	invalidForm	Invalid values have been used, please hover over fields with red boxes for explanations.		
2016-04-25	Voyant.panel.CorpusCreator	numbersCommasOnly	Comma-separated numbers only.		
2016-04-25	Voyant.panel.Knots	title	Knots		
2016-04-25	Voyant.panel.Knots	type	Visualization		
2016-04-25	Voyant.panel.Knots	findTerm	Find Term		
2016-04-25	Voyant.panel.Knots	clearTerms	Clear		
2016-04-25	Voyant.panel.Knots	removeTerm	Remove Term		
2016-04-25	Voyant.panel.Knots	showTerm	Show Term		
2016-04-25	Voyant.panel.Knots	hideTerm	Hide Term		
2016-04-25	Voyant.panel.Knots	options	Options		
2016-04-25	Voyant.panel.Knots	speed	Speed		
2016-04-25	Voyant.panel.Knots	startAngle	Start		
2016-04-25	Voyant.panel.Knots	tangles	Turn		
2016-04-25	Voyant.panel.Knots	context	Context		
2016-04-25	Voyant.panel.Knots	noTermsFound	No terms found in this document.		
2016-04-25	Voyant.panel.Knots	settings	Settings		
2016-04-25	Voyant.panel.Phrases	title	Phrases		
2016-04-25	Voyant.panel.Phrases	emptyText	No matching results.		
2016-04-25	Voyant.panel.Phrases	helpTip	<p>Corpus Phrases is a table view of repeating phrases in the entire corpus.<!-- Features include:</p><ul><li>reordering by keyword, collocate word, collocate word count</li><li>a search box for queries (hover over the magnifying icon for help with the syntax)</li></ul>-->		
2016-04-25	Voyant.panel.Phrases	term	Term		
2016-04-25	Voyant.panel.Phrases	termTip	This is the keyword phrase (this is a generalized form, it may appear slightly differently for each occurrence).		
2016-04-25	Voyant.panel.Phrases	termRawFreq	Count		
